time,type,event,run,plate,barcode,replicate,transfer,comment
2021-04-20T15:11:59Z,worklist,turnover_end,1,1,2021042001,0,3,plate_turnover1.gwl
2021-04-20T14:59:59Z,worklist,turnover_start,1,1,2021042001,0,3,plate_turnover.gwl
2021-04-20T14:55:02Z,timing,readAgar_end,1,1,2021041801,0,3,none
2021-04-20T14:50:57Z,timing,readAgar_start,1,1,2021041801,0,3,none
2021-04-20T14:50:35Z,timing,readCheck_end,1,0,0,0,3,none
2021-04-20T14:46:38Z,timing,readCheck_start,1,0,0,0,3,none
2021-04-20T14:46:19Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,3,none
2021-04-20T14:39:36Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,3,none
2021-04-20T14:38:38Z,timing,platesReady,1,0,none,0,3,none
2021-04-20T14:36:20Z,worklist,treatment_end,1,6,2021042006,0,3,plate_6_treatment.gwl
2021-04-20T13:50:32Z,worklist,treatment_start,1,6,2021042006,0,3,plate_6_treatment.gwl
2021-04-20T13:49:52Z,worklist,treatment_end,1,5,2021042005,0,3,plate_5_treatment.gwl
2021-04-20T13:22:29Z,worklist,treatment_start,1,5,2021042005,0,3,plate_5_treatment.gwl
2021-04-20T13:21:49Z,worklist,treatment_end,1,4,2021042004,0,3,plate_4_treatment.gwl
2021-04-20T12:54:30Z,worklist,treatment_start,1,4,2021042004,0,3,plate_4_treatment.gwl
2021-04-20T12:53:48Z,worklist,treatment_end,1,3,2021042003,0,3,plate_3_treatment.gwl
2021-04-20T12:26:31Z,worklist,treatment_start,1,3,2021042003,0,3,plate_3_treatment.gwl
2021-04-20T12:25:50Z,worklist,treatment_end,1,2,2021042002,0,3,plate_2_treatment.gwl
2021-04-20T11:58:34Z,worklist,treatment_start,1,2,2021042002,0,3,plate_2_treatment.gwl
2021-04-20T11:57:53Z,worklist,treatment_end,1,1,2021042001,0,3,plate_1_treatment.gwl
2021-04-20T11:37:07Z,worklist,treatment_start,1,1,2021042001,0,3,plate_1_treatment.gwl
2021-04-20T11:36:37Z,timing,fillPlates_end,1,0,none,0,3,none
2021-04-20T11:26:06Z,timing,fillPlates_start,1,0,none,0,3,none
2021-04-20T11:26:04Z,timing,transfer3_start,1,0,none,0,3,none
2021-04-20T02:24:09Z,timing,transfer2_end,1,0,none,0,2,none
2021-04-20T02:23:30Z,timing,replication_end,1,6,$AssayPlate.ID$,0,2,none
2021-04-20T02:17:11Z,timing,replication_start,1,6,2021041806,0,2,none
2021-04-20T02:16:41Z,timing,incubation_start,1,6,2021041906,0,2,none
2021-04-20T02:16:14Z,timing,readODbefore_end,1,6,2021041906,0,2,none
2021-04-20T02:11:27Z,timing,readODbefore_start,1,6,2021041906,0,2,none
2021-04-20T02:10:23Z,worklist,transfer_end,1,6,2021041906,0,2,plate_transfer.gwl
2021-04-20T02:08:08Z,worklist,transfer_start,1,6,2021041906,0,2,plate_transfer.gwl
2021-04-20T02:04:49Z,worklist,infection_end,1,6,2021041906,0,2,plate_infection.gwl
2021-04-20T01:07:36Z,worklist,infection_start,1,6,2021041906,0,2,plate_infection.gwl
2021-04-20T01:06:56Z,timing,readOD_end,1,6,2021041806,0,2,none
2021-04-20T01:02:07Z,timing,readOD_start,1,6,2021041806,0,2,none
2021-04-20T01:02:06Z,timing,incubation_end,1,6,2021041806,0,1,none
2021-04-20T01:01:03Z,worklist,turnover_end,1,6,2021041906,0,2,plate_turnover1.gwl
2021-04-20T00:48:40Z,worklist,turnover_start,1,6,2021041906,0,2,plate_turnover.gwl
2021-04-20T00:43:46Z,timing,readAgar_end,1,6,2021041706,0,2,none
2021-04-20T00:39:35Z,timing,readAgar_start,1,6,2021041706,0,2,none
2021-04-20T00:38:47Z,timing,replication_end,1,5,$AssayPlate.ID$,0,2,none
2021-04-20T00:32:31Z,timing,replication_start,1,5,2021041805,0,2,none
2021-04-20T00:32:01Z,timing,incubation_start,1,5,2021041905,0,2,none
2021-04-20T00:31:34Z,timing,readODbefore_end,1,5,2021041905,0,2,none
2021-04-20T00:26:47Z,timing,readODbefore_start,1,5,2021041905,0,2,none
2021-04-20T00:25:45Z,worklist,transfer_end,1,5,2021041905,0,2,plate_transfer.gwl
2021-04-20T00:23:30Z,worklist,transfer_start,1,5,2021041905,0,2,plate_transfer.gwl
2021-04-20T00:20:12Z,worklist,infection_end,1,5,2021041905,0,2,plate_infection.gwl
2021-04-19T23:22:58Z,worklist,infection_start,1,5,2021041905,0,2,plate_infection.gwl
2021-04-19T23:22:17Z,timing,readOD_end,1,5,2021041805,0,2,none
2021-04-19T23:17:28Z,timing,readOD_start,1,5,2021041805,0,2,none
2021-04-19T23:17:27Z,timing,incubation_end,1,5,2021041805,0,1,none
2021-04-19T23:16:24Z,worklist,turnover_end,1,5,2021041905,0,2,plate_turnover1.gwl
2021-04-19T23:04:01Z,worklist,turnover_start,1,5,2021041905,0,2,plate_turnover.gwl
2021-04-19T22:59:07Z,timing,readAgar_end,1,5,2021041705,0,2,none
2021-04-19T22:54:53Z,timing,readAgar_start,1,5,2021041705,0,2,none
2021-04-19T22:54:05Z,timing,replication_end,1,4,$AssayPlate.ID$,0,2,none
2021-04-19T22:47:50Z,timing,replication_start,1,4,2021041804,0,2,none
2021-04-19T22:47:20Z,timing,incubation_start,1,4,2021041904,0,2,none
2021-04-19T22:46:53Z,timing,readODbefore_end,1,4,2021041904,0,2,none
2021-04-19T22:42:06Z,timing,readODbefore_start,1,4,2021041904,0,2,none
2021-04-19T22:41:03Z,worklist,transfer_end,1,4,2021041904,0,2,plate_transfer.gwl
2021-04-19T22:38:49Z,worklist,transfer_start,1,4,2021041904,0,2,plate_transfer.gwl
2021-04-19T22:35:30Z,worklist,infection_end,1,4,2021041904,0,2,plate_infection.gwl
2021-04-19T21:38:19Z,worklist,infection_start,1,4,2021041904,0,2,plate_infection.gwl
2021-04-19T21:37:38Z,timing,readOD_end,1,4,2021041804,0,2,none
2021-04-19T21:32:50Z,timing,readOD_start,1,4,2021041804,0,2,none
2021-04-19T21:32:48Z,timing,incubation_end,1,4,2021041804,0,1,none
2021-04-19T21:31:45Z,worklist,turnover_end,1,4,2021041904,0,2,plate_turnover1.gwl
2021-04-19T21:19:23Z,worklist,turnover_start,1,4,2021041904,0,2,plate_turnover.gwl
2021-04-19T21:14:28Z,timing,readAgar_end,1,4,2021041704,0,2,none
2021-04-19T21:10:10Z,timing,readAgar_start,1,4,2021041704,0,2,none
2021-04-19T21:09:22Z,timing,replication_end,1,3,$AssayPlate.ID$,0,2,none
2021-04-19T21:03:09Z,timing,replication_start,1,3,2021041803,0,2,none
2021-04-19T21:02:39Z,timing,incubation_start,1,3,2021041903,0,2,none
2021-04-19T21:02:12Z,timing,readODbefore_end,1,3,2021041903,0,2,none
2021-04-19T20:57:26Z,timing,readODbefore_start,1,3,2021041903,0,2,none
2021-04-19T20:56:23Z,worklist,transfer_end,1,3,2021041903,0,2,plate_transfer.gwl
2021-04-19T20:54:08Z,worklist,transfer_start,1,3,2021041903,0,2,plate_transfer.gwl
2021-04-19T20:50:49Z,worklist,infection_end,1,3,2021041903,0,2,plate_infection.gwl
2021-04-19T19:53:37Z,worklist,infection_start,1,3,2021041903,0,2,plate_infection.gwl
2021-04-19T19:52:56Z,timing,readOD_end,1,3,2021041803,0,2,none
2021-04-19T19:48:08Z,timing,readOD_start,1,3,2021041803,0,2,none
2021-04-19T19:48:06Z,timing,incubation_end,1,3,2021041803,0,1,none
2021-04-19T19:47:03Z,worklist,turnover_end,1,3,2021041903,0,2,plate_turnover1.gwl
2021-04-19T19:34:42Z,worklist,turnover_start,1,3,2021041903,0,2,plate_turnover.gwl
2021-04-19T19:29:46Z,timing,readAgar_end,1,3,2021041703,0,2,none
2021-04-19T19:25:36Z,timing,readAgar_start,1,3,2021041703,0,2,none
2021-04-19T19:24:48Z,timing,replication_end,1,2,$AssayPlate.ID$,0,2,none
2021-04-19T19:18:36Z,timing,replication_start,1,2,2021041802,0,2,none
2021-04-19T19:18:05Z,timing,incubation_start,1,2,2021041902,0,2,none
2021-04-19T19:17:39Z,timing,readODbefore_end,1,2,2021041902,0,2,none
2021-04-19T19:12:53Z,timing,readODbefore_start,1,2,2021041902,0,2,none
2021-04-19T19:11:50Z,worklist,transfer_end,1,2,2021041902,0,2,plate_transfer.gwl
2021-04-19T19:09:35Z,worklist,transfer_start,1,2,2021041902,0,2,plate_transfer.gwl
2021-04-19T19:06:16Z,worklist,infection_end,1,2,2021041902,0,2,plate_infection.gwl
2021-04-19T18:09:03Z,worklist,infection_start,1,2,2021041902,0,2,plate_infection.gwl
2021-04-19T18:08:23Z,timing,readOD_end,1,2,2021041802,0,2,none
2021-04-19T18:03:34Z,timing,readOD_start,1,2,2021041802,0,2,none
2021-04-19T18:03:32Z,timing,incubation_end,1,2,2021041802,0,1,none
2021-04-19T18:02:30Z,worklist,turnover_end,1,2,2021041902,0,2,plate_turnover1.gwl
2021-04-19T17:50:07Z,worklist,turnover_start,1,2,2021041902,0,2,plate_turnover.gwl
2021-04-19T17:45:12Z,timing,readAgar_end,1,2,2021041702,0,2,none
2021-04-19T17:40:58Z,timing,readAgar_start,1,2,2021041702,0,2,none
2021-04-19T17:40:10Z,timing,replication_end,1,1,$AssayPlate.ID$,0,2,none
2021-04-19T17:33:58Z,timing,replication_start,1,1,2021041801,0,2,none
2021-04-19T17:33:28Z,timing,incubation_start,1,1,2021041901,0,2,none
2021-04-19T17:33:01Z,timing,readODbefore_end,1,1,2021041901,0,2,none
2021-04-19T17:28:15Z,timing,readODbefore_start,1,1,2021041901,0,2,none
2021-04-19T17:27:11Z,worklist,transfer_end,1,1,2021041901,0,2,plate_transfer.gwl
2021-04-19T17:24:57Z,worklist,transfer_start,1,1,2021041901,0,2,plate_transfer.gwl
2021-04-19T17:21:37Z,worklist,infection_end,1,1,2021041901,0,2,plate_infection.gwl
2021-04-19T16:24:26Z,worklist,infection_start,1,1,2021041901,0,2,plate_infection.gwl
2021-04-19T16:23:45Z,timing,readOD_end,1,1,2021041801,0,2,none
2021-04-19T16:18:56Z,timing,readOD_start,1,1,2021041801,0,2,none
2021-04-19T16:18:55Z,timing,incubation_end,1,1,2021041801,0,1,none
2021-04-19T16:17:52Z,worklist,turnover_end,1,1,2021041901,0,2,plate_turnover1.gwl
2021-04-19T16:05:30Z,worklist,turnover_start,1,1,2021041901,0,2,plate_turnover.gwl
2021-04-19T16:00:33Z,timing,readAgar_end,1,1,2021041701,0,2,none
2021-04-19T15:56:23Z,timing,readAgar_start,1,1,2021041701,0,2,none
2021-04-19T15:56:01Z,timing,readCheck_end,1,0,0,0,2,none
2021-04-19T15:52:02Z,timing,readCheck_start,1,0,0,0,2,none
2021-04-19T15:51:44Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,2,none
2021-04-19T15:45:07Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,2,none
2021-04-19T15:44:09Z,timing,platesReady,1,0,none,0,2,none
2021-04-19T15:41:51Z,worklist,treatment_end,1,6,2021041906,0,2,plate_6_treatment.gwl
2021-04-19T14:57:51Z,worklist,treatment_start,1,6,2021041906,0,2,plate_6_treatment.gwl
2021-04-19T14:57:11Z,worklist,treatment_end,1,5,2021041905,0,2,plate_5_treatment.gwl
2021-04-19T14:29:20Z,worklist,treatment_start,1,5,2021041905,0,2,plate_5_treatment.gwl
2021-04-19T14:28:39Z,worklist,treatment_end,1,4,2021041904,0,2,plate_4_treatment.gwl
2021-04-19T14:00:51Z,worklist,treatment_start,1,4,2021041904,0,2,plate_4_treatment.gwl
2021-04-19T14:00:10Z,worklist,treatment_end,1,3,2021041903,0,2,plate_3_treatment.gwl
2021-04-19T13:32:24Z,worklist,treatment_start,1,3,2021041903,0,2,plate_3_treatment.gwl
2021-04-19T13:31:43Z,worklist,treatment_end,1,2,2021041902,0,2,plate_2_treatment.gwl
2021-04-19T13:04:00Z,worklist,treatment_start,1,2,2021041902,0,2,plate_2_treatment.gwl
2021-04-19T13:03:20Z,worklist,treatment_end,1,1,2021041901,0,2,plate_1_treatment.gwl
2021-04-19T12:42:13Z,worklist,treatment_start,1,1,2021041901,0,2,plate_1_treatment.gwl
2021-04-19T12:41:43Z,timing,fillPlates_end,1,0,none,0,2,none
2021-04-19T12:31:13Z,timing,fillPlates_start,1,0,none,0,2,none
2021-04-19T12:31:12Z,timing,transfer2_start,1,0,none,0,2,none
2021-04-19T03:03:30Z,timing,transfer1_end,1,0,none,0,1,none
2021-04-19T03:02:51Z,timing,replication_end,1,6,$AssayPlate.ID$,0,1,none
2021-04-19T02:56:25Z,timing,replication_start,1,6,2021041706,0,1,none
2021-04-19T02:55:55Z,timing,incubation_start,1,6,2021041806,0,1,none
2021-04-19T02:55:22Z,timing,readODbefore_end,1,6,2021041806,0,1,none
2021-04-19T02:50:35Z,timing,readODbefore_start,1,6,2021041806,0,1,none
2021-04-19T02:49:32Z,worklist,transfer_end,1,6,2021041806,0,1,plate_transfer.gwl
2021-04-19T02:47:17Z,worklist,transfer_start,1,6,2021041806,0,1,plate_transfer.gwl
2021-04-19T02:44:08Z,worklist,infection_end,1,6,2021041806,0,1,plate_infection.gwl
2021-04-19T01:32:56Z,worklist,infection_start,1,6,2021041806,0,1,plate_infection.gwl
2021-04-19T01:32:16Z,timing,readOD_end,1,6,2021041706,0,1,none
2021-04-19T01:27:28Z,timing,readOD_start,1,6,2021041706,0,1,none
2021-04-19T01:27:26Z,timing,incubation_end,1,6,2021041706,0,0,none
2021-04-19T01:26:23Z,worklist,turnover_end,1,6,2021041806,0,1,plate_turnover1.gwl
2021-04-19T01:20:03Z,worklist,turnover_start,1,6,2021041806,0,1,plate_turnover.gwl
2021-04-19T01:14:28Z,timing,replication_end,1,5,$AssayPlate.ID$,0,1,none
2021-04-19T01:08:03Z,timing,replication_start,1,5,2021041705,0,1,none
2021-04-19T01:07:32Z,timing,incubation_start,1,5,2021041805,0,1,none
2021-04-19T01:07:03Z,timing,readODbefore_end,1,5,2021041805,0,1,none
2021-04-19T01:02:16Z,timing,readODbefore_start,1,5,2021041805,0,1,none
2021-04-19T01:01:13Z,worklist,transfer_end,1,5,2021041805,0,1,plate_transfer.gwl
2021-04-19T00:58:59Z,worklist,transfer_start,1,5,2021041805,0,1,plate_transfer.gwl
2021-04-19T00:55:50Z,worklist,infection_end,1,5,2021041805,0,1,plate_infection.gwl
2021-04-18T23:44:34Z,worklist,infection_start,1,5,2021041805,0,1,plate_infection.gwl
2021-04-18T23:43:53Z,timing,readOD_end,1,5,2021041705,0,1,none
2021-04-18T23:39:05Z,timing,readOD_start,1,5,2021041705,0,1,none
2021-04-18T23:39:03Z,timing,incubation_end,1,5,2021041705,0,0,none
2021-04-18T23:38:00Z,worklist,turnover_end,1,5,2021041805,0,1,plate_turnover1.gwl
2021-04-18T23:31:39Z,worklist,turnover_start,1,5,2021041805,0,1,plate_turnover.gwl
2021-04-18T23:26:04Z,timing,replication_end,1,4,$AssayPlate.ID$,0,1,none
2021-04-18T23:19:41Z,timing,replication_start,1,4,2021041704,0,1,none
2021-04-18T23:19:10Z,timing,incubation_start,1,4,2021041804,0,1,none
2021-04-18T23:18:42Z,timing,readODbefore_end,1,4,2021041804,0,1,none
2021-04-18T23:13:55Z,timing,readODbefore_start,1,4,2021041804,0,1,none
2021-04-18T23:12:53Z,worklist,transfer_end,1,4,2021041804,0,1,plate_transfer.gwl
2021-04-18T23:10:38Z,worklist,transfer_start,1,4,2021041804,0,1,plate_transfer.gwl
2021-04-18T23:07:29Z,worklist,infection_end,1,4,2021041804,0,1,plate_infection.gwl
2021-04-18T21:56:11Z,worklist,infection_start,1,4,2021041804,0,1,plate_infection.gwl
2021-04-18T21:55:30Z,timing,readOD_end,1,4,2021041704,0,1,none
2021-04-18T21:50:41Z,timing,readOD_start,1,4,2021041704,0,1,none
2021-04-18T21:50:40Z,timing,incubation_end,1,4,2021041704,0,0,none
2021-04-18T21:49:36Z,worklist,turnover_end,1,4,2021041804,0,1,plate_turnover1.gwl
2021-04-18T21:43:16Z,worklist,turnover_start,1,4,2021041804,0,1,plate_turnover.gwl
2021-04-18T21:37:41Z,timing,replication_end,1,3,$AssayPlate.ID$,0,1,none
2021-04-18T21:31:17Z,timing,replication_start,1,3,2021041703,0,1,none
2021-04-18T21:30:46Z,timing,incubation_start,1,3,2021041803,0,1,none
2021-04-18T21:30:16Z,timing,readODbefore_end,1,3,2021041803,0,1,none
2021-04-18T21:25:29Z,timing,readODbefore_start,1,3,2021041803,0,1,none
2021-04-18T21:24:25Z,worklist,transfer_end,1,3,2021041803,0,1,plate_transfer.gwl
2021-04-18T21:22:11Z,worklist,transfer_start,1,3,2021041803,0,1,plate_transfer.gwl
2021-04-18T21:19:02Z,worklist,infection_end,1,3,2021041803,0,1,plate_infection.gwl
2021-04-18T20:07:46Z,worklist,infection_start,1,3,2021041803,0,1,plate_infection.gwl
2021-04-18T20:07:06Z,timing,readOD_end,1,3,2021041703,0,1,none
2021-04-18T20:02:16Z,timing,readOD_start,1,3,2021041703,0,1,none
2021-04-18T20:02:15Z,timing,incubation_end,1,3,2021041703,0,0,none
2021-04-18T20:01:11Z,worklist,turnover_end,1,3,2021041803,0,1,plate_turnover1.gwl
2021-04-18T19:54:51Z,worklist,turnover_start,1,3,2021041803,0,1,plate_turnover.gwl
2021-04-18T19:49:15Z,timing,replication_end,1,2,$AssayPlate.ID$,0,1,none
2021-04-18T19:42:53Z,timing,replication_start,1,2,2021041702,0,1,none
2021-04-18T19:42:22Z,timing,incubation_start,1,2,2021041802,0,1,none
2021-04-18T19:41:52Z,timing,readODbefore_end,1,2,2021041802,0,1,none
2021-04-18T19:37:05Z,timing,readODbefore_start,1,2,2021041802,0,1,none
2021-04-18T19:36:01Z,worklist,transfer_end,1,2,2021041802,0,1,plate_transfer.gwl
2021-04-18T19:33:47Z,worklist,transfer_start,1,2,2021041802,0,1,plate_transfer.gwl
2021-04-18T19:30:38Z,worklist,infection_end,1,2,2021041802,0,1,plate_infection.gwl
2021-04-18T18:19:21Z,worklist,infection_start,1,2,2021041802,0,1,plate_infection.gwl
2021-04-18T18:18:40Z,timing,readOD_end,1,2,2021041702,0,1,none
2021-04-18T18:13:51Z,timing,readOD_start,1,2,2021041702,0,1,none
2021-04-18T18:13:50Z,timing,incubation_end,1,2,2021041702,0,0,none
2021-04-18T18:12:46Z,worklist,turnover_end,1,2,2021041802,0,1,plate_turnover1.gwl
2021-04-18T18:06:26Z,worklist,turnover_start,1,2,2021041802,0,1,plate_turnover.gwl
2021-04-18T18:00:49Z,timing,replication_end,1,1,$AssayPlate.ID$,0,1,none
2021-04-18T17:54:26Z,timing,replication_start,1,1,2021041701,0,1,none
2021-04-18T17:53:56Z,timing,incubation_start,1,1,2021041801,0,1,none
2021-04-18T17:53:23Z,timing,readODbefore_end,1,1,2021041801,0,1,none
2021-04-18T17:48:37Z,timing,readODbefore_start,1,1,2021041801,0,1,none
2021-04-18T17:47:33Z,worklist,transfer_end,1,1,2021041801,0,1,plate_transfer.gwl
2021-04-18T17:45:19Z,worklist,transfer_start,1,1,2021041801,0,1,plate_transfer.gwl
2021-04-18T17:42:08Z,worklist,infection_end,1,1,2021041801,0,1,plate_infection.gwl
2021-04-18T16:30:53Z,worklist,infection_start,1,1,2021041801,0,1,plate_infection.gwl
2021-04-18T16:30:12Z,timing,readOD_end,1,1,2021041701,0,1,none
2021-04-18T16:25:24Z,timing,readOD_start,1,1,2021041701,0,1,none
2021-04-18T16:25:22Z,timing,incubation_end,1,1,2021041701,0,0,none
2021-04-18T16:24:17Z,worklist,turnover_end,1,1,2021041801,0,1,plate_turnover1.gwl
2021-04-18T16:17:57Z,worklist,turnover_start,1,1,2021041801,0,1,plate_turnover.gwl
2021-04-18T16:12:40Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,1,none
2021-04-18T16:05:57Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,1,none
2021-04-18T16:05:05Z,timing,platesReady,1,0,none,0,1,none
2021-04-18T16:02:46Z,worklist,treatment_end,1,6,2021041806,0,1,plate_6_treatment.gwl
2021-04-18T15:16:52Z,worklist,treatment_start,1,6,2021041806,0,1,plate_6_treatment.gwl
2021-04-18T15:16:13Z,worklist,treatment_end,1,5,2021041805,0,1,plate_5_treatment.gwl
2021-04-18T14:48:39Z,worklist,treatment_start,1,5,2021041805,0,1,plate_5_treatment.gwl
2021-04-18T14:47:58Z,worklist,treatment_end,1,4,2021041804,0,1,plate_4_treatment.gwl
2021-04-18T14:20:28Z,worklist,treatment_start,1,4,2021041804,0,1,plate_4_treatment.gwl
2021-04-18T14:19:47Z,worklist,treatment_end,1,3,2021041803,0,1,plate_3_treatment.gwl
2021-04-18T13:52:19Z,worklist,treatment_start,1,3,2021041803,0,1,plate_3_treatment.gwl
2021-04-18T13:51:38Z,worklist,treatment_end,1,2,2021041802,0,1,plate_2_treatment.gwl
2021-04-18T13:24:12Z,worklist,treatment_start,1,2,2021041802,0,1,plate_2_treatment.gwl
2021-04-18T13:23:32Z,worklist,treatment_end,1,1,2021041801,0,1,plate_1_treatment.gwl
2021-04-18T13:02:37Z,worklist,treatment_start,1,1,2021041801,0,1,plate_1_treatment.gwl
2021-04-18T13:02:07Z,timing,fillPlates_end,1,0,none,0,1,none
2021-04-18T12:51:40Z,timing,fillPlates_start,1,0,none,0,1,none
2021-04-18T12:51:38Z,timing,transfer1_start,1,0,none,0,1,none
2021-04-17T19:36:15Z,timing,incubation_start,1,6,2021041706,0,0,none
2021-04-17T19:32:37Z,worklist,addStrains_end,1,6,2021041706,4,0,plate_setup_rep4.gwl
2021-04-17T19:16:39Z,worklist,addStrains_start,1,6,2021041706,4,0,plate_setup_rep4.gwl
2021-04-17T19:16:37Z,worklist,addStrains_end,1,6,2021041706,3,0,plate_setup_rep3.gwl
2021-04-17T19:00:39Z,worklist,addStrains_start,1,6,2021041706,3,0,plate_setup_rep3.gwl
2021-04-17T19:00:37Z,worklist,addStrains_end,1,6,2021041706,2,0,plate_setup_rep2.gwl
2021-04-17T18:44:39Z,worklist,addStrains_start,1,6,2021041706,2,0,plate_setup_rep2.gwl
2021-04-17T18:44:37Z,worklist,addStrains_end,1,6,2021041706,1,0,plate_setup_rep1.gwl
2021-04-17T18:28:58Z,worklist,addStrains_start,1,6,2021041706,1,0,plate_setup_rep1.gwl
2021-04-17T18:28:00Z,timing,incubation_start,1,5,2021041705,0,0,none
2021-04-17T18:24:23Z,worklist,addStrains_end,1,5,2021041705,4,0,plate_setup_rep4.gwl
2021-04-17T18:08:27Z,worklist,addStrains_start,1,5,2021041705,4,0,plate_setup_rep4.gwl
2021-04-17T18:08:25Z,worklist,addStrains_end,1,5,2021041705,3,0,plate_setup_rep3.gwl
2021-04-17T17:52:30Z,worklist,addStrains_start,1,5,2021041705,3,0,plate_setup_rep3.gwl
2021-04-17T17:52:28Z,worklist,addStrains_end,1,5,2021041705,2,0,plate_setup_rep2.gwl
2021-04-17T17:36:31Z,worklist,addStrains_start,1,5,2021041705,2,0,plate_setup_rep2.gwl
2021-04-17T17:36:29Z,worklist,addStrains_end,1,5,2021041705,1,0,plate_setup_rep1.gwl
2021-04-17T17:20:53Z,worklist,addStrains_start,1,5,2021041705,1,0,plate_setup_rep1.gwl
2021-04-17T17:19:55Z,timing,incubation_start,1,4,2021041704,0,0,none
2021-04-17T17:16:18Z,worklist,addStrains_end,1,4,2021041704,4,0,plate_setup_rep4.gwl
2021-04-17T17:00:25Z,worklist,addStrains_start,1,4,2021041704,4,0,plate_setup_rep4.gwl
2021-04-17T17:00:23Z,worklist,addStrains_end,1,4,2021041704,3,0,plate_setup_rep3.gwl
2021-04-17T16:44:30Z,worklist,addStrains_start,1,4,2021041704,3,0,plate_setup_rep3.gwl
2021-04-17T16:44:28Z,worklist,addStrains_end,1,4,2021041704,2,0,plate_setup_rep2.gwl
2021-04-17T16:28:34Z,worklist,addStrains_start,1,4,2021041704,2,0,plate_setup_rep2.gwl
2021-04-17T16:28:32Z,worklist,addStrains_end,1,4,2021041704,1,0,plate_setup_rep1.gwl
2021-04-17T16:12:58Z,worklist,addStrains_start,1,4,2021041704,1,0,plate_setup_rep1.gwl
2021-04-17T16:11:59Z,timing,incubation_start,1,3,2021041703,0,0,none
2021-04-17T16:08:23Z,worklist,addStrains_end,1,3,2021041703,4,0,plate_setup_rep4.gwl
2021-04-17T15:52:32Z,worklist,addStrains_start,1,3,2021041703,4,0,plate_setup_rep4.gwl
2021-04-17T15:52:30Z,worklist,addStrains_end,1,3,2021041703,3,0,plate_setup_rep3.gwl
2021-04-17T15:36:39Z,worklist,addStrains_start,1,3,2021041703,3,0,plate_setup_rep3.gwl
2021-04-17T15:36:37Z,worklist,addStrains_end,1,3,2021041703,2,0,plate_setup_rep2.gwl
2021-04-17T15:20:46Z,worklist,addStrains_start,1,3,2021041703,2,0,plate_setup_rep2.gwl
2021-04-17T15:20:44Z,worklist,addStrains_end,1,3,2021041703,1,0,plate_setup_rep1.gwl
2021-04-17T15:05:13Z,worklist,addStrains_start,1,3,2021041703,1,0,plate_setup_rep1.gwl
2021-04-17T15:04:15Z,timing,incubation_start,1,2,2021041702,0,0,none
2021-04-17T15:00:40Z,worklist,addStrains_end,1,2,2021041702,4,0,plate_setup_rep4.gwl
2021-04-17T14:44:50Z,worklist,addStrains_start,1,2,2021041702,4,0,plate_setup_rep4.gwl
2021-04-17T14:44:48Z,worklist,addStrains_end,1,2,2021041702,3,0,plate_setup_rep3.gwl
2021-04-17T14:28:59Z,worklist,addStrains_start,1,2,2021041702,3,0,plate_setup_rep3.gwl
2021-04-17T14:28:57Z,worklist,addStrains_end,1,2,2021041702,2,0,plate_setup_rep2.gwl
2021-04-17T14:13:09Z,worklist,addStrains_start,1,2,2021041702,2,0,plate_setup_rep2.gwl
2021-04-17T14:13:07Z,worklist,addStrains_end,1,2,2021041702,1,0,plate_setup_rep1.gwl
2021-04-17T13:57:39Z,worklist,addStrains_start,1,2,2021041702,1,0,plate_setup_rep1.gwl
2021-04-17T13:56:40Z,timing,incubation_start,1,1,2021041701,0,0,none
2021-04-17T13:53:04Z,worklist,addStrains_end,1,1,2021041701,4,0,plate_setup_rep4.gwl
2021-04-17T13:37:17Z,worklist,addStrains_start,1,1,2021041701,4,0,plate_setup_rep4.gwl
2021-04-17T13:37:15Z,worklist,addStrains_end,1,1,2021041701,3,0,plate_setup_rep3.gwl
2021-04-17T13:21:30Z,worklist,addStrains_start,1,1,2021041701,3,0,plate_setup_rep3.gwl
2021-04-17T13:21:28Z,worklist,addStrains_end,1,1,2021041701,2,0,plate_setup_rep2.gwl
2021-04-17T13:05:43Z,worklist,addStrains_start,1,1,2021041701,2,0,plate_setup_rep2.gwl
2021-04-17T13:05:42Z,worklist,addStrains_end,1,1,2021041701,1,0,plate_setup_rep1.gwl
2021-04-17T12:48:56Z,worklist,addStrains_start,1,1,2021041701,1,0,plate_setup_rep1.gwl
2021-04-17T12:48:35Z,timing,fillPlates_end,1,0,none,0,0,none
2021-04-17T12:38:01Z,timing,fillPlates_start,1,0,none,0,0,none
2021-04-17T12:37:59Z,timing,experiment_start,1,0,none,0,0,none
2021-04-17T12:24:39Z,script,initialize.R,1,0,none,0,0,none
